"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
35053,480,0.531436195212177,26421,80,0.400567018905684,0.166666666666667,"g2"
31547,480,0.478281963037645,23800,80,0.360830212707894,0.166666666666667,"g2"
28393,480,0.430464379387195,21350,80,0.323685926105611,0.166666666666667,"g2"
25553,480,0.387407328795161,19278,80,0.292272472293394,0.166666666666667,"g2"
22998,480,0.348671144195637,17310,80,0.262435755545111,0.166666666666667,"g2"
20698,480,0.313800997589412,15711,80,0.238193423187131,0.166666666666667,"g2"
18628,480,0.282417865643809,14042,80,0.212889825497658,0.166666666666667,"g2"
16765,480,0.254173046892767,12612,80,0.19120969086857,0.166666666666667,"g2"
15089,480,0.228763322670144,11420,79,0.173137858366561,0.164583333333333,"g2"
13580,480,0.205885474309799,10318,80,0.156430509862187,0.166666666666667,"g2"
12222,480,0.185296926878819,9220,80,0.139783805091041,0.166666666666667,"g2"
11000,480,0.166770266377598,8285,78,0.125608332448946,0.1625,"g2"
9900,480,0.150093239739838,7477,80,0.113358298336846,0.166666666666667,"g2"
8910,480,0.135083915765855,6786,79,0.102882093421671,0.164583333333333,"g2"
8019,480,0.121575524189269,5999,79,0.0909504389090192,0.164583333333333,"g2"
7217,480,0.109416455677011,5405,79,0.0819448445246289,0.164583333333333,"g2"
6495,480,0.0984702618293182,4894,79,0.0741976076047241,0.164583333333333,"g2"
5845,480,0.0886156551797329,4435,78,0.0672387392167862,0.1625,"g2"
5261,480,0.0797616701284131,3936,79,0.0596734334965661,0.164583333333333,"g2"
4735,480,0.0717870192089025,3580,80,0.0542761412392547,0.166666666666667,"g2"
4261,480,0.0646007368213587,3196,77,0.0484543428493458,0.160416666666667,"g2"
3835,480,0.0581421792325536,2908,77,0.0440879940569141,0.160416666666667,"g2"
3451,480,0.0523203808426447,2587,77,0.0392213344653497,0.160416666666667,"g2"
3106,480,0.0470898588517109,2368,78,0.0359010900711048,0.1625,"g2"
2796,480,0.0423899695265241,2129,78,0.0322776270107188,0.1625,"g2"
2516,480,0.0381449082005488,1891,78,0.0286693248836398,0.1625,"g2"
2264,480,0.0343243530071711,1712,77,0.0259555178216771,0.160416666666667,"g2"
2038,480,0.0308979820797768,1532,77,0.0232265498264073,0.160416666666667,"g2"
1834,480,0.0278051516851377,1394,77,0.0211343410300338,0.160416666666667,"g2"
1651,480,0.0250307008899468,1257,78,0.0190572931669674,0.1625,"g2"
1485,480,0.0225139859609758,1102,78,0.0167073485043739,0.1625,"g2"
1337,480,0.0202701678315317,1023,78,0.0155096347731166,0.1625,"g2"
1203,480,0.0182386027683864,910,77,0.0137964493094195,0.160416666666667,"g2"
1083,480,0.0164192907715399,816,77,0.0123713215785564,0.160416666666667,"g2"
974,480,0.014766749041071,740,77,0.0112190906472202,0.160416666666667,"g2"
877,480,0.0132961385102867,677,77,0.0102639518488758,0.160416666666667,"g2"
789,480,0.0119619763792659,603,77,0.00914204278415379,0.160416666666667,"g2"
710,480,0.0107642626480086,549,77,0.00832335238557286,0.160416666666667,"g2"
639,480,0.00968783638320775,490,77,0.00742885732045665,0.160416666666667,"g2"
575,480,0.00871753665155627,450,77,0.00682241998817447,0.160416666666667,"g2"
518,480,0.00785336345305417,399,79,0.0060492123895147,0.164583333333333,"g2"
466,480,0.00706499492108734,339,77,0.00513955639109144,0.160416666666667,"g2"
419,480,0.00635243105565579,326,77,0.00494246425809973,0.160416666666667,"g2"
377,480,0.0057156718567595,287,77,0.00435118785912461,0.160416666666667,"g2"
339,480,0.00513955639109144,255,77,0.00386603799329887,0.160416666666667,"g2"
305,480,0.00462408465865159,238,76,0.00360830212707894,0.158333333333333,"g2"
275,480,0.00416925665943996,222,77,0.00336572719416607,0.160416666666667,"g2"
247,480,0.00374475052684243,181,76,0.00274412892857684,0.158333333333333,"g2"
223,480,0.00338088812747313,173,76,0.00262284146212041,0.158333333333333,"g2"
200,480,0.00303218666141088,150,72,0.00227413999605816,0.15,"g2"
180,480,0.00272896799526979,136,76,0.0020618869297594,0.158333333333333,"g2"
162,480,0.00245607119574281,108,68,0.00163738079716187,0.141666666666667,"g2"
146,480,0.00221349626282994,106,71,0.00160705893054776,0.147916666666667,"g2"
131,480,0.00198608226322412,102,68,0.00154641519731955,0.141666666666667,"g2"
118,480,0.00178899013023242,82,63,0.00124319653117846,0.13125,"g2"
106,480,0.00160705893054776,79,59,0.0011977137312573,0.122916666666667,"g2"
96,480,0.00145544959747722,72,61,0.00109158719810792,0.127083333333333,"g2"
86,480,0.00130384026440668,56,46,0.000849012265195045,0.0958333333333333,"g2"
77,480,0.00116739186464319,61,56,0.000924816931730317,0.116666666666667,"g2"
69,480,0.00104610439818675,32,30,0.00048514986582574,0.0625,"g2"
62,480,0.000939977865037372,36,35,0.000545793599053958,0.0729166666666667,"g2"
56,480,0.000849012265195045,28,28,0.000424506132597523,0.0583333333333333,"g2"
51,480,0.000773207598659773,12,13,0.000181931199684653,0.0270833333333333,"g2"
45,480,0.000682241998817447,19,19,0.000288057732834033,0.0395833333333333,"g2"
41,480,0.00062159826558923,19,20,0.000288057732834033,0.0416666666666667,"g2"
37,480,0.000560954532361012,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
33,480,0.000500310799132795,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
30,480,0.000454827999211631,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
27,480,0.000409345199290468,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
24,480,0.000363862399369305,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
21,480,0.000318379599448142,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
19,480,0.000288057732834033,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
17,480,0.000257735866219924,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
16,480,0.00024257493291287,2,3,3.03218666141088e-05,0.00625,"g2"
14,480,0.000212253066298761,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
12,480,0.000181931199684653,2,3,3.03218666141088e-05,0.00625,"g2"
11,480,0.000166770266377598,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
59363,480,0.899998483906669,44831,80,0.679679801088555,0.166666666666667,"g2"
53426,480,0.809988022862687,40308,80,0.611106899740748,0.166666666666667,"g2"
48084,480,0.728998317136403,36305,80,0.550417683712609,0.166666666666667,"g2"
43275,480,0.656089388862778,32705,80,0.495838323807214,0.166666666666667,"g2"
38948,480,0.590488030443154,29447,80,0.44644400309283,0.166666666666667,"g2"
35053,480,0.531436195212177,26472,80,0.401340226504344,0.166666666666667,"g2"
31547,480,0.478281963037645,23829,80,0.361269879773799,0.166666666666667,"g2"
28393,480,0.430464379387195,21421,80,0.324762352370412,0.166666666666667,"g2"
25553,480,0.387407328795161,19369,80,0.293652117224336,0.166666666666667,"g2"
22998,480,0.348671144195637,17392,80,0.26367895207629,0.166666666666667,"g2"
20698,480,0.313800997589412,15656,79,0.237359571855243,0.164583333333333,"g2"
18628,480,0.282417865643809,14061,80,0.213177883230492,0.166666666666667,"g2"
16765,480,0.254173046892767,12609,80,0.191164208068649,0.166666666666667,"g2"
15089,480,0.228763322670144,11361,80,0.172243363301445,0.166666666666667,"g2"
13580,480,0.205885474309799,10261,80,0.155566336663685,0.166666666666667,"g2"
12222,480,0.185296926878819,9262,80,0.140420564289938,0.166666666666667,"g2"
11000,480,0.166770266377598,8304,80,0.12589639018178,0.166666666666667,"g2"
9900,480,0.150093239739838,7464,79,0.113161206203854,0.164583333333333,"g2"
8910,480,0.135083915765855,6720,80,0.101881471823405,0.166666666666667,"g2"
8019,480,0.121575524189269,6061,79,0.0918904167740566,0.164583333333333,"g2"
7217,480,0.109416455677011,5445,79,0.0825512818569111,0.164583333333333,"g2"
6495,480,0.0984702618293182,4910,80,0.074440182537637,0.166666666666667,"g2"
5845,480,0.0886156551797329,4362,77,0.0661319910853712,0.160416666666667,"g2"
5261,480,0.0797616701284131,3980,78,0.0603405145620764,0.1625,"g2"
4735,480,0.0717870192089025,3603,77,0.0546248427053169,0.160416666666667,"g2"
4261,480,0.0646007368213587,3164,79,0.0479691929835201,0.164583333333333,"g2"
3835,480,0.0581421792325536,2951,77,0.0447399141891175,0.160416666666667,"g2"
3451,480,0.0523203808426447,2581,77,0.0391303688655074,0.160416666666667,"g2"
3106,480,0.0470898588517109,2352,78,0.0356585151381919,0.1625,"g2"
2796,480,0.0423899695265241,2053,78,0.0311253960793826,0.1625,"g2"
2516,480,0.0381449082005488,1912,77,0.028987704483088,0.160416666666667,"g2"
2264,480,0.0343243530071711,1707,77,0.0258797131551418,0.160416666666667,"g2"
2038,480,0.0308979820797768,1540,77,0.0233478372928638,0.160416666666667,"g2"
1834,480,0.0278051516851377,1359,79,0.0206037083642869,0.164583333333333,"g2"
1651,480,0.0250307008899468,1222,77,0.0185266605012205,0.160416666666667,"g2"
1485,480,0.0225139859609758,1136,79,0.0172228202368138,0.164583333333333,"g2"
1337,480,0.0202701678315317,1017,77,0.0154186691732743,0.160416666666667,"g2"
1203,480,0.0182386027683864,876,77,0.0132809775769796,0.160416666666667,"g2"
1083,480,0.0164192907715399,812,79,0.0123106778453282,0.164583333333333,"g2"
974,480,0.014766749041071,730,77,0.0110674813141497,0.160416666666667,"g2"
877,480,0.0132961385102867,660,77,0.0100062159826559,0.160416666666667,"g2"
789,480,0.0119619763792659,623,77,0.00944526145029488,0.160416666666667,"g2"
710,480,0.0107642626480086,540,77,0.00818690398580937,0.160416666666667,"g2"
639,480,0.00968783638320775,481,77,0.00729240892069316,0.160416666666667,"g2"
575,480,0.00871753665155627,423,77,0.006413074788884,0.160416666666667,"g2"
518,480,0.00785336345305417,393,76,0.00595824678967237,0.158333333333333,"g2"
466,480,0.00706499492108734,336,77,0.00509407359117027,0.160416666666667,"g2"
419,480,0.00635243105565579,327,77,0.00495762519140678,0.160416666666667,"g2"
377,480,0.0057156718567595,292,77,0.00442699252565988,0.160416666666667,"g2"
339,480,0.00513955639109144,243,77,0.00368410679361422,0.160416666666667,"g2"
305,480,0.00462408465865159,242,76,0.00366894586030716,0.158333333333333,"g2"
275,480,0.00416925665943996,213,77,0.00322927879440258,0.160416666666667,"g2"
247,480,0.00374475052684243,186,76,0.00281993359511212,0.158333333333333,"g2"
223,480,0.00338088812747313,176,75,0.00266832426204157,0.15625,"g2"
200,480,0.00303218666141088,151,72,0.00228930092936521,0.15,"g2"
180,480,0.00272896799526979,139,72,0.00210736972968056,0.15,"g2"
162,480,0.00245607119574281,115,72,0.00174350733031125,0.15,"g2"
146,480,0.00221349626282994,103,69,0.0015615761306266,0.14375,"g2"
131,480,0.00198608226322412,104,70,0.00157673706393366,0.145833333333333,"g2"
118,480,0.00178899013023242,83,67,0.00125835746448551,0.139583333333333,"g2"
106,480,0.00160705893054776,81,63,0.0012280355978714,0.13125,"g2"
96,480,0.00145544959747722,68,57,0.0010309434648797,0.11875,"g2"
86,480,0.00130384026440668,57,54,0.0008641731985021,0.1125,"g2"
77,480,0.00116739186464319,46,43,0.000697402932124502,0.0895833333333333,"g2"
69,480,0.00104610439818675,38,35,0.000576115465668066,0.0729166666666667,"g2"
62,480,0.000939977865037372,37,34,0.000560954532361012,0.0708333333333333,"g2"
56,480,0.000849012265195045,38,38,0.000576115465668066,0.0791666666666667,"g2"
51,480,0.000773207598659773,10,11,0.000151609333070544,0.0229166666666667,"g2"
45,480,0.000682241998817447,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
41,480,0.00062159826558923,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
37,480,0.000560954532361012,5,6,7.58046665352719e-05,0.0125,"g2"
33,480,0.000500310799132795,5,6,7.58046665352719e-05,0.0125,"g2"
30,480,0.000454827999211631,10,11,0.000151609333070544,0.0229166666666667,"g2"
27,480,0.000409345199290468,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
24,480,0.000363862399369305,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
21,480,0.000318379599448142,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
19,480,0.000288057732834033,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
17,480,0.000257735866219924,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
16,480,0.00024257493291287,5,6,7.58046665352719e-05,0.0125,"g2"
14,480,0.000212253066298761,2,3,3.03218666141088e-05,0.00625,"g2"
12,480,0.000181931199684653,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
11,480,0.000166770266377598,2,3,3.03218666141088e-05,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
59363,480,0.899998483906669,44742,80,0.678330478024227,0.166666666666667,"g2"
53426,480,0.809988022862687,40267,80,0.610485301475159,0.166666666666667,"g2"
48084,480,0.728998317136403,36289,80,0.550175108779696,0.166666666666667,"g2"
43275,480,0.656089388862778,32669,80,0.49529253020816,0.166666666666667,"g2"
38948,480,0.590488030443154,29387,80,0.445534347094407,0.166666666666667,"g2"
35053,480,0.531436195212177,26468,80,0.401279582771115,0.166666666666667,"g2"
31547,480,0.478281963037645,23861,80,0.361755029639625,0.166666666666667,"g2"
28393,480,0.430464379387195,21497,80,0.325914583301748,0.166666666666667,"g2"
25553,480,0.387407328795161,19264,80,0.292060219227096,0.166666666666667,"g2"
22998,480,0.348671144195637,17359,80,0.263178641277157,0.166666666666667,"g2"
20698,480,0.313800997589412,15665,79,0.237496020255007,0.164583333333333,"g2"
18628,480,0.282417865643809,14079,80,0.213450780030019,0.166666666666667,"g2"
16765,480,0.254173046892767,12638,80,0.191603875134553,0.166666666666667,"g2"
15089,480,0.228763322670144,11464,80,0.173804939432071,0.166666666666667,"g2"
13580,480,0.205885474309799,10322,80,0.156491153595415,0.166666666666667,"g2"
12222,480,0.185296926878819,9233,80,0.139980897224033,0.166666666666667,"g2"
11000,480,0.166770266377598,8345,79,0.126517988447369,0.164583333333333,"g2"
9900,480,0.150093239739838,7533,80,0.114207310602041,0.166666666666667,"g2"
8910,480,0.135083915765855,6792,77,0.102973059021513,0.160416666666667,"g2"
8019,480,0.121575524189269,6091,80,0.0923452447732682,0.166666666666667,"g2"
7217,480,0.109416455677011,5481,79,0.0830970754559651,0.164583333333333,"g2"
6495,480,0.0984702618293182,4934,79,0.0748040449370063,0.164583333333333,"g2"
5845,480,0.0886156551797329,4399,79,0.0666929456177322,0.164583333333333,"g2"
5261,480,0.0797616701284131,3991,78,0.060507284828454,0.1625,"g2"
4735,480,0.0717870192089025,3546,78,0.0537606695068148,0.1625,"g2"
4261,480,0.0646007368213587,3274,77,0.0496368956472961,0.160416666666667,"g2"
3835,480,0.0581421792325536,2932,77,0.0444518564562834,0.160416666666667,"g2"
3451,480,0.0523203808426447,2629,77,0.039858093664246,0.160416666666667,"g2"
3106,480,0.0470898588517109,2336,77,0.035415940205279,0.160416666666667,"g2"
2796,480,0.0423899695265241,2120,77,0.0321411786109553,0.160416666666667,"g2"
2516,480,0.0381449082005488,1910,77,0.0289573826164739,0.160416666666667,"g2"
2264,480,0.0343243530071711,1687,77,0.0255764944890007,0.160416666666667,"g2"
2038,480,0.0308979820797768,1526,79,0.023135584226565,0.164583333333333,"g2"
1834,480,0.0278051516851377,1373,77,0.0208159614305857,0.160416666666667,"g2"
1651,480,0.0250307008899468,1273,77,0.0192998680998802,0.160416666666667,"g2"
1485,480,0.0225139859609758,1107,77,0.0167831531709092,0.160416666666667,"g2"
1337,480,0.0202701678315317,993,77,0.015054806773905,0.160416666666667,"g2"
1203,480,0.0182386027683864,899,77,0.0136296790430419,0.160416666666667,"g2"
1083,480,0.0164192907715399,807,77,0.0122348731787929,0.160416666666667,"g2"
974,480,0.014766749041071,730,77,0.0110674813141497,0.160416666666667,"g2"
877,480,0.0132961385102867,667,77,0.0101123425158053,0.160416666666667,"g2"
789,480,0.0119619763792659,582,77,0.00882366318470565,0.160416666666667,"g2"
710,480,0.0107642626480086,531,77,0.00805045558604588,0.160416666666667,"g2"
639,480,0.00968783638320775,488,76,0.00739853545384254,0.158333333333333,"g2"
575,480,0.00871753665155627,449,76,0.00680725905486742,0.158333333333333,"g2"
518,480,0.00785336345305417,405,77,0.00614017798935702,0.160416666666667,"g2"
466,480,0.00706499492108734,350,76,0.00530632665746903,0.158333333333333,"g2"
419,480,0.00635243105565579,319,77,0.00483633772495035,0.160416666666667,"g2"
377,480,0.0057156718567595,267,76,0.00404796919298352,0.158333333333333,"g2"
339,480,0.00513955639109144,253,76,0.00383571612668476,0.158333333333333,"g2"
305,480,0.00462408465865159,222,77,0.00336572719416607,0.160416666666667,"g2"
275,480,0.00416925665943996,197,76,0.00298670386148971,0.158333333333333,"g2"
247,480,0.00374475052684243,194,75,0.00294122106156855,0.15625,"g2"
223,480,0.00338088812747313,154,76,0.00233478372928637,0.158333333333333,"g2"
200,480,0.00303218666141088,143,70,0.00216801346290878,0.145833333333333,"g2"
180,480,0.00272896799526979,123,72,0.00186479479676769,0.15,"g2"
162,480,0.00245607119574281,123,76,0.00186479479676769,0.158333333333333,"g2"
146,480,0.00221349626282994,103,66,0.0015615761306266,0.1375,"g2"
131,480,0.00198608226322412,93,69,0.00140996679755606,0.14375,"g2"
118,480,0.00178899013023242,81,58,0.0012280355978714,0.120833333333333,"g2"
106,480,0.00160705893054776,82,65,0.00124319653117846,0.135416666666667,"g2"
96,480,0.00145544959747722,78,62,0.00118255279795024,0.129166666666667,"g2"
86,480,0.00130384026440668,65,55,0.000985460664958535,0.114583333333333,"g2"
77,480,0.00116739186464319,58,56,0.000879334131809154,0.116666666666667,"g2"
69,480,0.00104610439818675,48,48,0.00072772479873861,0.1,"g2"
62,480,0.000939977865037372,21,22,0.000318379599448142,0.0458333333333333,"g2"
56,480,0.000849012265195045,26,27,0.000394184265983414,0.05625,"g2"
51,480,0.000773207598659773,37,36,0.000560954532361012,0.075,"g2"
45,480,0.000682241998817447,11,12,0.000166770266377598,0.025,"g2"
41,480,0.00062159826558923,12,13,0.000181931199684653,0.0270833333333333,"g2"
37,480,0.000560954532361012,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
33,480,0.000500310799132795,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
30,480,0.000454827999211631,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
27,480,0.000409345199290468,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
24,480,0.000363862399369305,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
