"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
3012,109,0.0103696993586925,2127,17,0.0322473051441047,0.0354166666666667,"g2"
3752,98,0.0116137802776472,3323,20,0.0503797813793417,0.0416666666666667,"g2"
1964,88,0.00545894671942671,1731,15,0.0262435755545111,0.03125,"g2"
1680,80,0.00424506132597523,1365,12,0.0206946739641292,0.025,"g2"
479,72,0.00108931305811186,143,5,0.00216801346290878,0.0104166666666667,"g2"
1542,64,0.00311708788793038,1425,14,0.0216043299625525,0.0291666666666667,"g2"
588,58,0.00107718431146621,372,7,0.00563986719022423,0.0145833333333333,"g2"
830,52,0.00136322058652597,670,10,0.0101578253157264,0.0208333333333333,"g2"
479,47,0.000711079357378574,399,8,0.0060492123895147,0.0166666666666667,"g2"
796,42,0.00105595900483634,638,8,0.0096726754499007,0.0166666666666667,"g2"
729,38,0.000874975363483376,629,9,0.00953622705013721,0.01875,"g2"
345,34,0.000370495307691141,231,6,0.00350217559392956,0.0125,"g2"
82,31,8.02897759719422e-05,52,5,0.000788368531966828,0.0104166666666667,"g2"
561,27,0.000478422201670735,531,8,0.00805045558604588,0.0166666666666667,"g2"
317,25,0.000250313325955012,278,6,0.00421473945936112,0.0125,"g2"
189,22,0.000131331584772359,152,5,0.00230446186267227,0.0104166666666667,"g2"
96,20,6.06437332282175e-05,93,4,0.00140996679755606,0.00833333333333333,"g2"
93,18,5.28737549083522e-05,90,5,0.00136448399763489,0.0104166666666667,"g2"
29,16,1.46555688634859e-05,28,2,0.000424506132597523,0.00416666666666667,"g2"
45,14,1.98987249655089e-05,45,4,0.000682241998817447,0.00833333333333333,"g2"
40,13,1.64243444159756e-05,39,3,0.000591276398975121,0.00625,"g2"
10,12,3.7902333267636e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
52457,432,0.715767370639336,40155,71,0.608787276944769,0.147916666666667,"g2"
38075,388,0.466612466330094,27066,59,0.410345820888734,0.122916666666667,"g2"
31026,349,0.34200772449552,22101,53,0.335071787019209,0.110416666666667,"g2"
25731,314,0.255194325262663,18397,49,0.278915690049879,0.102083333333333,"g2"
24597,283,0.219863570551403,18023,49,0.273245500993041,0.102083333333333,"g2"
20010,255,0.161165458845647,15131,45,0.22940008186904,0.09375,"g2"
13911,229,0.100618660834761,9940,36,0.150699677072121,0.075,"g2"
10767,206,0.0700562091602359,7632,33,0.115708242999439,0.06875,"g2"
7797,185,0.045560025925196,5733,28,0.0869176306493428,0.0583333333333333,"g2"
8492,167,0.0447931037968031,5073,27,0.0769114146666869,0.05625,"g2"
6269,150,0.0297012159068512,3904,23,0.0591882836307403,0.0479166666666667,"g2"
4335,135,0.0184844941554602,3417,21,0.0518049091102048,0.04375,"g2"
2564,122,0.00988012755398556,1642,15,0.0248942524901833,0.03125,"g2"
3965,109,0.0136506832527277,3259,21,0.0494094816476902,0.04375,"g2"
2322,98,0.00718741945754181,1705,14,0.0258493912885277,0.0291666666666667,"g2"
1666,88,0.00463065439641798,1420,14,0.0215285252960172,0.0291666666666667,"g2"
2401,80,0.00606690014503959,1957,16,0.0296699464819054,0.0333333333333333,"g2"
1220,72,0.00277445079519095,696,10,0.0105520095817098,0.0208333333333333,"g2"
460,64,0.000929870576166002,334,7,0.00506375172455616,0.0145833333333333,"g2"
1121,58,0.00205361158699596,844,9,0.0127958277111539,0.01875,"g2"
799,52,0.00131230511883645,539,9,0.00817174305250231,0.01875,"g2"
592,47,0.000878828767365586,514,8,0.00779271971982595,0.0166666666666667,"g2"
669,42,0.000887483133461696,653,8,0.00990008944950651,0.0166666666666667,"g2"
184,38,0.000220844261839425,93,3,0.00140996679755606,0.00625,"g2"
594,34,0.000637896268894313,582,7,0.00882366318470565,0.0145833333333333,"g2"
123,31,0.000120434663957913,69,4,0.00104610439818675,0.00833333333333333,"g2"
426,27,0.000363293864370291,397,7,0.00601889052290059,0.0145833333333333,"g2"
101,25,7.97528262506507e-05,71,4,0.00107642626480086,0.00833333333333333,"g2"
189,22,0.000131331584772359,183,5,0.00277445079519095,0.0104166666666667,"g2"
89,20,5.62217943469933e-05,60,4,0.000909655998423263,0.00833333333333333,"g2"
193,18,0.000109727254809806,156,3,0.00236510559590048,0.00625,"g2"
43,16,2.17306710734446e-05,29,2,0.000439667065904577,0.00416666666666667,"g2"
113,14,4.99679093578334e-05,69,3,0.00104610439818675,0.00625,"g2"
12,13,4.92730332479267e-06,12,2,0.000181931199684653,0.00416666666666667,"g2"
2,12,7.58046665352719e-07,1,2,1.51609333070544e-05,0.00416666666666667,"g2"
